time,pressure,temp,depth
2023-12-13 16:49:52.263994,1011.4,19.87,-0.02
2023-12-13 16:49:52.554573,1011.6,19.88,-0.01
2023-12-13 16:49:52.848266,1011.2,19.87,-0.02
2023-12-13 16:49:53.139008,1011.6,19.87,-0.01
2023-12-13 16:49:53.432667,1011.2,19.87,-0.02
2023-12-13 16:49:53.724807,1011.4,19.87,-0.02
2023-12-13 16:49:54.016866,1011.3,19.87,-0.02
2023-12-13 16:49:54.309832,1011.3,19.87,-0.02
2023-12-13 16:49:54.601085,1011.1,19.88,-0.02
2023-12-13 16:49:54.894601,1011.4,19.87,-0.02
2023-12-13 16:49:55.186110,1011.5,19.87,-0.02
2023-12-13 16:49:55.478893,1011.0,19.87,-0.02
2023-12-13 16:49:55.770120,1011.4,19.87,-0.02
2023-12-13 16:49:56.062473,1011.1,19.87,-0.02
2023-12-13 16:49:56.355461,1011.2,19.87,-0.02
2023-12-13 16:49:56.647407,1011.6,19.87,-0.01
2023-12-13 16:49:56.940546,1011.7,19.87,-0.01
2023-12-13 16:49:57.231569,1011.1,19.87,-0.02
2023-12-13 16:49:57.524236,1011.5,19.87,-0.02
2023-12-13 16:49:57.816557,1011.6,19.88,-0.01
2023-12-13 16:49:58.109934,1011.0,19.87,-0.02
2023-12-13 16:49:58.402206,1011.5,19.88,-0.02
2023-12-13 16:49:58.693318,1010.8,19.87,-0.02
2023-12-13 16:49:58.986512,1011.4,19.87,-0.02
2023-12-13 16:49:59.278185,1011.3,19.87,-0.02
2023-12-13 16:49:59.570100,1011.8,19.87,-0.01
2023-12-13 16:49:59.864153,1011.1,19.87,-0.02
2023-12-13 16:50:00.155114,1011.2,19.87,-0.02
2023-12-13 16:50:00.447173,1010.7,19.87,-0.02
2023-12-13 16:50:00.740619,1011.4,19.87,-0.02
2023-12-13 16:50:01.033185,1011.2,19.87,-0.02
2023-12-13 16:50:01.325053,1011.0,19.87,-0.02
2023-12-13 16:50:01.616161,1011.3,19.87,-0.02
2023-12-13 16:50:01.909806,1011.2,19.87,-0.02
2023-12-13 16:50:02.201273,1011.5,19.87,-0.02
2023-12-13 16:50:02.494403,1011.3,19.87,-0.02
2023-12-13 16:50:02.786428,1011.3,19.87,-0.02
2023-12-13 16:50:03.077972,1011.4,19.87,-0.02
2023-12-13 16:50:03.371241,1011.5,19.87,-0.02
2023-12-13 16:50:03.663198,1011.0,19.87,-0.02
2023-12-13 16:50:03.956027,1011.3,19.87,-0.02
2023-12-13 16:50:04.248095,1011.4,19.87,-0.02
2023-12-13 16:50:04.539388,1011.6,19.87,-0.01
2023-12-13 16:50:04.832557,1011.3,19.87,-0.02
2023-12-13 16:50:05.123830,1011.2,19.87,-0.02
2023-12-13 16:50:05.415895,1011.8,19.87,-0.01
2023-12-13 16:50:05.708150,1011.3,19.87,-0.02
2023-12-13 16:50:06.000043,1010.8,19.87,-0.02
2023-12-13 16:50:06.293033,1011.4,19.87,-0.02
2023-12-13 16:50:06.585379,1011.7,19.87,-0.01
2023-12-13 16:50:06.878352,1011.5,19.87,-0.02
2023-12-13 16:50:07.170482,1011.5,19.87,-0.02
2023-12-13 16:50:07.463706,1011.3,19.87,-0.02
2023-12-13 16:50:07.755598,1011.3,19.87,-0.02
2023-12-13 16:50:08.048207,1011.0,19.87,-0.02
2023-12-13 16:50:08.340385,1011.3,19.86,-0.02
2023-12-13 16:50:08.632045,1011.7,19.86,-0.01
2023-12-13 16:50:08.924992,1011.7,19.86,-0.01
2023-12-13 16:50:09.216829,1011.4,19.87,-0.02
2023-12-13 16:50:09.508264,1010.9,19.87,-0.02
2023-12-13 16:50:09.801876,1011.1,19.86,-0.02
2023-12-13 16:50:10.093272,1011.4,19.87,-0.02
2023-12-13 16:50:10.386715,1011.3,19.86,-0.02
2023-12-13 16:50:10.678279,1011.5,19.87,-0.02
2023-12-13 16:50:10.970777,1011.6,19.86,-0.01
2023-12-13 16:50:11.262882,1011.4,19.86,-0.02
2023-12-13 16:50:11.556169,1011.5,19.87,-0.02
2023-12-13 16:50:11.848409,1011.6,19.86,-0.01
2023-12-13 16:50:12.139886,1011.3,19.86,-0.02
2023-12-13 16:50:12.432990,1011.1,19.86,-0.02
2023-12-13 16:50:12.724253,1011.4,19.86,-0.02
2023-12-13 16:50:13.017718,1011.1,19.86,-0.02
2023-12-13 16:50:13.310522,1011.2,19.86,-0.02
2023-12-13 16:50:13.603298,1011.1,19.86,-0.02
2023-12-13 16:50:13.894065,1011.1,19.86,-0.02
2023-12-13 16:50:14.186003,1011.1,19.86,-0.02
2023-12-13 16:50:14.478842,1011.8,19.86,-0.01
2023-12-13 16:50:14.770975,1011.3,19.86,-0.02
2023-12-13 16:50:15.063377,1011.1,19.86,-0.02
2023-12-13 16:50:15.356546,1011.4,19.86,-0.02
2023-12-13 16:50:15.647593,1011.5,19.86,-0.02
2023-12-13 16:50:15.940288,1010.9,19.86,-0.02
2023-12-13 16:50:16.232390,1011.4,19.86,-0.02
2023-12-13 16:50:16.523174,1011.4,19.86,-0.02
2023-12-13 16:50:16.817210,1011.6,19.86,-0.01
2023-12-13 16:50:17.109020,1011.4,19.86,-0.02
2023-12-13 16:50:17.400503,1011.2,19.86,-0.02
2023-12-13 16:50:17.693845,1011.3,19.86,-0.02
2023-12-13 16:50:17.986836,1011.5,19.86,-0.02
2023-12-13 16:50:18.278552,1011.6,19.86,-0.01
2023-12-13 16:50:18.569976,1011.8,19.86,-0.01
2023-12-13 16:50:18.862170,1011.5,19.86,-0.02
2023-12-13 16:50:19.155258,1011.1,19.86,-0.02
2023-12-13 16:50:19.447096,1011.3,19.86,-0.02
2023-12-13 16:50:19.740055,1011.6,19.86,-0.01
2023-12-13 16:50:20.031901,1011.7,19.86,-0.01
2023-12-13 16:50:20.323407,1011.3,19.86,-0.02
2023-12-13 16:50:20.619483,1011.7,19.86,-0.01
2023-12-13 16:50:20.908601,1011.3,19.86,-0.02
2023-12-13 16:50:21.201518,1011.2,19.86,-0.02
2023-12-13 16:50:21.494377,1011.3,19.86,-0.02
2023-12-13 16:50:21.785532,1011.3,19.86,-0.02
2023-12-13 16:50:22.077778,1011.4,19.86,-0.02
2023-12-13 16:50:22.370049,1011.7,19.86,-0.01
2023-12-13 16:50:22.661976,1011.5,19.86,-0.02
2023-12-13 16:50:22.953388,1011.6,19.86,-0.01
2023-12-13 16:50:23.246713,1011.4,19.86,-0.02
2023-12-13 16:50:23.538234,1011.4,19.86,-0.02
2023-12-13 16:50:23.831414,1010.7,19.86,-0.02
2023-12-13 16:50:24.124010,1011.4,19.85,-0.02
2023-12-13 16:50:24.415258,1011.2,19.86,-0.02
2023-12-13 16:50:24.708128,1011.4,19.86,-0.02
2023-12-13 16:50:25.000028,1011.4,19.86,-0.02
2023-12-13 16:50:25.291276,1011.2,19.86,-0.02
2023-12-13 16:50:25.584992,1011.0,19.86,-0.02
2023-12-13 16:50:25.876404,1011.1,19.86,-0.02
2023-12-13 16:50:26.169583,1010.9,19.85,-0.02
2023-12-13 16:50:26.461314,1011.4,19.85,-0.02
2023-12-13 16:50:26.754392,1011.1,19.85,-0.02
2023-12-13 16:50:27.046200,1011.1,19.85,-0.02
2023-12-13 16:50:27.339195,1011.7,19.85,-0.01
2023-12-13 16:50:27.631066,1011.1,19.86,-0.02
2023-12-13 16:50:27.922877,1011.1,19.86,-0.02
2023-12-13 16:50:28.215638,1011.3,19.85,-0.02
2023-12-13 16:50:28.508752,1011.7,19.86,-0.01
2023-12-13 16:50:28.799246,1011.2,19.86,-0.02
2023-12-13 16:50:29.092249,1011.8,19.86,-0.01
2023-12-13 16:50:29.384366,1011.4,19.85,-0.02
2023-12-13 16:50:29.676247,1010.5,19.85,-0.03
2023-12-13 16:50:29.969155,1011.5,19.85,-0.02
2023-12-13 16:50:30.260677,1010.7,19.85,-0.02
2023-12-13 16:50:30.554037,1011.5,19.85,-0.02
2023-12-13 16:50:30.845472,1011.0,19.85,-0.02
2023-12-13 16:50:31.137340,1011.4,19.86,-0.02
2023-12-13 16:50:31.430474,1011.6,19.85,-0.01
2023-12-13 16:50:31.722058,1011.6,19.85,-0.01
2023-12-13 16:50:32.015391,1011.3,19.85,-0.02
2023-12-13 16:50:32.307146,1011.3,19.85,-0.02
2023-12-13 16:50:32.599241,1011.5,19.85,-0.02
2023-12-13 16:50:32.892047,1011.2,19.85,-0.02
2023-12-13 16:50:33.183286,1011.4,19.85,-0.02
2023-12-13 16:50:33.477024,1011.1,19.85,-0.02
2023-12-13 16:50:33.768561,1011.0,19.85,-0.02
2023-12-13 16:50:34.061809,1011.3,19.85,-0.02
2023-12-13 16:50:34.353461,1011.1,19.85,-0.02
2023-12-13 16:50:34.645906,1011.3,19.85,-0.02
2023-12-13 16:50:34.937183,1011.4,19.85,-0.02
2023-12-13 16:50:35.229642,1011.3,19.85,-0.02
2023-12-13 16:50:35.524065,1011.0,19.85,-0.02
2023-12-13 16:50:35.814752,1011.4,19.85,-0.02
2023-12-13 16:50:36.106722,1011.1,19.85,-0.02
2023-12-13 16:50:36.400476,1011.3,19.85,-0.02
2023-12-13 16:50:36.692741,1011.3,19.85,-0.02
2023-12-13 16:50:36.984501,1011.2,19.85,-0.02
2023-12-13 16:50:37.276005,1011.2,19.85,-0.02
2023-12-13 16:50:37.569061,1010.7,19.85,-0.02
2023-12-13 16:50:37.862319,1010.9,19.85,-0.02
2023-12-13 16:50:38.152738,1010.7,19.85,-0.02
2023-12-13 16:50:38.445922,1011.1,19.85,-0.02
2023-12-13 16:50:38.738083,1011.1,19.85,-0.02
2023-12-13 16:50:39.030302,1011.5,19.85,-0.02
2023-12-13 16:50:39.322654,1011.1,19.85,-0.02
2023-12-13 16:50:39.614789,1011.1,19.85,-0.02
2023-12-13 16:50:39.907414,1011.6,19.85,-0.01
2023-12-13 16:50:40.199274,1011.1,19.85,-0.02
2023-12-13 16:50:40.490476,1011.3,19.85,-0.02
2023-12-13 16:50:40.785067,1011.6,19.85,-0.01
2023-12-13 16:50:41.075853,1011.3,19.85,-0.02
2023-12-13 16:50:41.368794,1011.3,19.85,-0.02
2023-12-13 16:50:41.660794,1010.8,19.85,-0.02
2023-12-13 16:50:41.952437,1011.2,19.85,-0.02
2023-12-13 16:50:42.245592,1010.9,19.85,-0.02
2023-12-13 16:50:42.537502,1011.3,19.85,-0.02
2023-12-13 16:50:42.828282,1011.5,19.85,-0.02
2023-12-13 16:50:43.122258,1011.0,19.85,-0.02
2023-12-13 16:50:43.413866,1011.1,19.85,-0.02
2023-12-13 16:50:43.706749,1011.6,19.85,-0.01
2023-12-13 16:50:43.998829,1010.9,19.84,-0.02
2023-12-13 16:50:44.291296,1011.7,19.84,-0.01
2023-12-13 16:50:44.583593,1011.1,19.85,-0.02
2023-12-13 16:50:44.874746,1011.0,19.85,-0.02
2023-12-13 16:50:45.168415,1011.5,19.85,-0.02
2023-12-13 16:50:45.460264,1011.3,19.85,-0.02
2023-12-13 16:50:45.751819,1011.6,19.84,-0.01
2023-12-13 16:50:46.045084,1011.2,19.85,-0.02
2023-12-13 16:50:46.336961,1011.1,19.85,-0.02
2023-12-13 16:50:46.628475,1011.3,19.85,-0.02
2023-12-13 16:50:46.921530,1012.0,19.85,-0.01
2023-12-13 16:50:47.213427,1011.9,19.84,-0.01
2023-12-13 16:50:47.506254,1011.4,19.85,-0.02
2023-12-13 16:50:47.798436,1011.4,19.84,-0.02
2023-12-13 16:50:48.090083,1011.5,19.84,-0.02
2023-12-13 16:50:48.382169,1011.2,19.85,-0.02
2023-12-13 16:50:48.683985,1011.1,19.85,-0.02
2023-12-13 16:50:48.967956,1011.5,19.84,-0.02
2023-12-13 16:50:49.260084,1011.2,19.84,-0.02
2023-12-13 16:50:49.552697,1011.0,19.84,-0.02
2023-12-13 16:50:49.844599,1011.3,19.84,-0.02
2023-12-13 16:50:50.136278,1011.3,19.84,-0.02
2023-12-13 16:50:50.429388,1011.1,19.84,-0.02
2023-12-13 16:50:50.721296,1011.3,19.84,-0.02
2023-12-13 16:50:51.012904,1011.5,19.84,-0.02
2023-12-13 16:50:51.306042,1011.1,19.84,-0.02
2023-12-13 16:50:51.597895,1011.2,19.84,-0.02
2023-12-13 16:50:51.889345,1011.7,19.85,-0.01
2023-12-13 16:50:52.182753,1011.5,19.84,-0.02
2023-12-13 16:50:52.474031,1010.9,19.84,-0.02
2023-12-13 16:50:52.766269,1011.3,19.85,-0.02
2023-12-13 16:50:53.059149,1011.4,19.84,-0.02
2023-12-13 16:50:53.350968,1011.4,19.84,-0.02
2023-12-13 16:50:53.644489,1011.1,19.84,-0.02
2023-12-13 16:50:53.937102,1011.6,19.84,-0.01
2023-12-13 16:50:54.228932,1011.2,19.84,-0.02
2023-12-13 16:50:54.520474,1011.2,19.84,-0.02
2023-12-13 16:50:54.813681,1011.6,19.84,-0.01
2023-12-13 16:50:55.106332,1011.1,19.84,-0.02
2023-12-13 16:50:55.397046,1011.2,19.84,-0.02
2023-12-13 16:50:55.690274,1011.3,19.84,-0.02
2023-12-13 16:50:55.982320,1011.6,19.84,-0.01
2023-12-13 16:50:56.275243,1011.1,19.84,-0.02
2023-12-13 16:50:56.566841,1010.9,19.84,-0.02
2023-12-13 16:50:56.858472,1011.3,19.84,-0.02
2023-12-13 16:50:57.152853,1011.6,19.84,-0.01
2023-12-13 16:50:57.443816,1010.8,19.84,-0.02
2023-12-13 16:50:57.735206,1011.1,19.84,-0.02
2023-12-13 16:50:58.028515,1011.2,19.84,-0.02
2023-12-13 16:50:58.319375,1011.0,19.84,-0.02
2023-12-13 16:50:58.611699,1011.8,19.84,-0.01
2023-12-13 16:50:58.905239,1011.0,19.84,-0.02
2023-12-13 16:50:59.196700,1011.7,19.84,-0.01
2023-12-13 16:50:59.488895,1011.1,19.84,-0.02
2023-12-13 16:50:59.780793,1011.4,19.84,-0.02
2023-12-13 16:51:00.074758,1011.9,19.83,-0.01
2023-12-13 16:51:00.366689,1011.6,19.84,-0.01
2023-12-13 16:51:00.658149,1011.2,19.84,-0.02
2023-12-13 16:51:00.951190,1011.9,19.84,-0.01
2023-12-13 16:51:01.243288,1011.2,19.84,-0.02
2023-12-13 16:51:01.534520,1011.9,19.84,-0.01
2023-12-13 16:51:01.828044,1011.1,19.83,-0.02
2023-12-13 16:51:02.119967,1011.6,19.84,-0.01
2023-12-13 16:51:02.413724,1011.2,19.84,-0.02
2023-12-13 16:51:02.704727,1011.3,19.84,-0.02
2023-12-13 16:51:02.996252,1011.1,19.84,-0.02
2023-12-13 16:51:03.289477,1011.8,19.84,-0.01
2023-12-13 16:51:03.581393,1011.6,19.84,-0.01
2023-12-13 16:51:03.872856,1011.6,19.84,-0.01
2023-12-13 16:51:04.164994,1011.4,19.84,-0.02
2023-12-13 16:51:04.457455,1011.5,19.84,-0.02
2023-12-13 16:51:04.751017,1011.9,19.84,-0.01
2023-12-13 16:51:05.042651,1011.6,19.83,-0.01
2023-12-13 16:51:05.334536,1011.2,19.83,-0.02
2023-12-13 16:51:05.628634,1011.2,19.84,-0.02
2023-12-13 16:51:05.920485,1010.6,19.84,-0.02
2023-12-13 16:51:06.212202,1011.6,19.84,-0.01
2023-12-13 16:51:06.502998,1010.9,19.83,-0.02
2023-12-13 16:51:06.797285,1011.8,19.83,-0.01
2023-12-13 16:51:07.090200,1011.6,19.83,-0.01
2023-12-13 16:51:07.381000,1011.0,19.84,-0.02
2023-12-13 16:51:07.672465,1011.7,19.83,-0.01
2023-12-13 16:51:07.965694,1011.2,19.83,-0.02
2023-12-13 16:51:08.257388,1011.0,19.84,-0.02
2023-12-13 16:51:08.554294,1011.4,19.84,-0.02
2023-12-13 16:51:08.842408,1011.3,19.83,-0.02
2023-12-13 16:51:09.135356,1011.2,19.83,-0.02
2023-12-13 16:51:09.427175,1011.4,19.83,-0.02
2023-12-13 16:51:09.718498,1011.4,19.83,-0.02
2023-12-13 16:51:10.011909,1010.9,19.83,-0.02
2023-12-13 16:51:10.303786,1011.4,19.83,-0.02
2023-12-13 16:51:10.596060,1011.1,19.83,-0.02
2023-12-13 16:51:10.888731,1011.2,19.83,-0.02
2023-12-13 16:51:11.179945,1010.9,19.83,-0.02
2023-12-13 16:51:11.474409,1011.3,19.83,-0.02
2023-12-13 16:51:11.764610,1011.7,19.83,-0.01
2023-12-13 16:51:12.057453,1011.5,19.83,-0.02
2023-12-13 16:51:12.350104,1011.1,19.83,-0.02
2023-12-13 16:51:12.641748,1011.5,19.83,-0.02
2023-12-13 16:51:12.933426,1011.1,19.83,-0.02
2023-12-13 16:51:13.225387,1011.1,19.83,-0.02
2023-12-13 16:51:13.518161,1011.3,19.83,-0.02
2023-12-13 16:51:13.811924,1011.1,19.83,-0.02
2023-12-13 16:51:14.103461,1011.4,19.83,-0.02
2023-12-13 16:51:14.396257,1011.4,19.83,-0.02
2023-12-13 16:51:14.687840,1011.1,19.83,-0.02
2023-12-13 16:51:14.979189,1011.1,19.83,-0.02
2023-12-13 16:51:15.272989,1011.6,19.83,-0.01
2023-12-13 16:51:15.565862,1011.5,19.83,-0.02
2023-12-13 16:51:15.856348,1011.3,19.83,-0.02
2023-12-13 16:51:16.149553,1011.2,19.83,-0.02
2023-12-13 16:51:16.441508,1011.0,19.83,-0.02
2023-12-13 16:51:16.733029,1010.9,19.83,-0.02
2023-12-13 16:51:17.026247,1011.1,19.83,-0.02
2023-12-13 16:51:17.316998,1011.1,19.83,-0.02
2023-12-13 16:51:17.610752,1011.2,19.83,-0.02
2023-12-13 16:51:17.902755,1011.4,19.83,-0.02
2023-12-13 16:51:18.194287,1011.5,19.83,-0.02
2023-12-13 16:51:18.488867,1011.4,19.83,-0.02
2023-12-13 16:51:18.779820,1011.4,19.83,-0.02
2023-12-13 16:51:19.072432,1011.4,19.83,-0.02
2023-12-13 16:51:19.364344,1011.4,19.83,-0.02
2023-12-13 16:51:19.657496,1011.0,19.83,-0.02
2023-12-13 16:51:19.949194,1011.1,19.83,-0.02
2023-12-13 16:51:20.240865,1011.7,19.83,-0.01
2023-12-13 16:51:20.532581,1011.1,19.83,-0.02
2023-12-13 16:51:20.825819,1011.2,19.83,-0.02
2023-12-13 16:51:21.117774,1010.9,19.83,-0.02
2023-12-13 16:51:21.408618,1011.6,19.83,-0.01
2023-12-13 16:51:21.702528,1011.3,19.83,-0.02
2023-12-13 16:51:21.993989,1011.1,19.83,-0.02
2023-12-13 16:51:22.287292,1011.6,19.82,-0.01
2023-12-13 16:51:22.579221,1011.1,19.82,-0.02
2023-12-13 16:51:22.872201,1011.2,19.83,-0.02
2023-12-13 16:51:23.164098,1011.3,19.83,-0.02
2023-12-13 16:51:23.456644,1011.8,19.83,-0.01
2023-12-13 16:51:23.748744,1011.7,19.82,-0.01
2023-12-13 16:51:24.040707,1011.5,19.82,-0.02
2023-12-13 16:51:24.332073,1011.1,19.82,-0.02
2023-12-13 16:51:24.625408,1011.3,19.82,-0.02
2023-12-13 16:51:24.917280,1011.5,19.82,-0.02
2023-12-13 16:51:25.210221,1011.8,19.83,-0.01
2023-12-13 16:51:25.500884,1011.7,19.82,-0.01
2023-12-13 16:51:25.793619,1011.5,19.82,-0.02
2023-12-13 16:51:26.086894,1011.5,19.82,-0.02
2023-12-13 16:51:26.378338,1011.4,19.82,-0.02
2023-12-13 16:51:26.671645,1011.4,19.82,-0.02
2023-12-13 16:51:26.963200,1011.2,19.82,-0.02
2023-12-13 16:51:27.254659,1011.2,19.82,-0.02
2023-12-13 16:51:27.548691,1011.2,19.82,-0.02
2023-12-13 16:51:27.840222,1011.5,19.82,-0.02
2023-12-13 16:51:28.132883,1011.0,19.82,-0.02
2023-12-13 16:51:28.424891,1011.2,19.82,-0.02
2023-12-13 16:51:28.716444,1011.3,19.82,-0.02
2023-12-13 16:51:29.009762,1011.2,19.82,-0.02
2023-12-13 16:51:29.301773,1010.7,19.82,-0.02
2023-12-13 16:51:29.592402,1011.0,19.82,-0.02
2023-12-13 16:51:29.886193,1011.1,19.82,-0.02
2023-12-13 16:51:30.177942,1010.9,19.82,-0.02
2023-12-13 16:51:30.470594,1011.2,19.82,-0.02
2023-12-13 16:51:30.763485,1011.8,19.82,-0.01
2023-12-13 16:51:31.055970,1011.6,19.82,-0.01
2023-12-13 16:51:31.347919,1011.5,19.82,-0.02
2023-12-13 16:51:31.639285,1011.2,19.82,-0.02
2023-12-13 16:51:31.931910,1011.3,19.82,-0.02
2023-12-13 16:51:32.224097,1011.5,19.82,-0.02
2023-12-13 16:51:32.517187,1011.1,19.82,-0.02
2023-12-13 16:51:32.808857,1011.1,19.82,-0.02
2023-12-13 16:51:33.101743,1011.3,19.82,-0.02
2023-12-13 16:51:33.394247,1011.5,19.82,-0.02
2023-12-13 16:51:33.686848,1011.2,19.82,-0.02
2023-12-13 16:51:33.978943,1011.3,19.82,-0.02
2023-12-13 16:51:34.270340,1011.5,19.82,-0.02
2023-12-13 16:51:34.563670,1011.1,19.82,-0.02
2023-12-13 16:51:34.855652,1011.6,19.82,-0.01
2023-12-13 16:51:35.146920,1011.4,19.82,-0.02
2023-12-13 16:51:35.439706,1011.8,19.81,-0.01
2023-12-13 16:51:35.732205,1011.2,19.82,-0.02
2023-12-13 16:51:36.025113,1011.5,19.82,-0.02
2023-12-13 16:51:36.316890,1011.1,19.82,-0.02
2023-12-13 16:51:36.608438,1011.0,19.82,-0.02
2023-12-13 16:51:36.901736,1011.9,19.82,-0.01
2023-12-13 16:51:37.193632,1011.5,19.82,-0.02
2023-12-13 16:51:37.485124,1011.4,19.82,-0.02
2023-12-13 16:51:37.778043,1011.4,19.81,-0.02
2023-12-13 16:51:38.070321,1011.6,19.82,-0.01
2023-12-13 16:51:38.362141,1011.0,19.82,-0.02
2023-12-13 16:51:38.655387,1011.6,19.81,-0.01
2023-12-13 16:51:38.946795,1011.0,19.82,-0.02
2023-12-13 16:51:39.239411,1011.6,19.82,-0.01
2023-12-13 16:51:39.531275,1011.2,19.82,-0.02
2023-12-13 16:51:39.824635,1011.2,19.81,-0.02
2023-12-13 16:51:40.116745,1011.1,19.81,-0.02
2023-12-13 16:51:40.407530,1011.1,19.81,-0.02
2023-12-13 16:51:40.701338,1011.1,19.82,-0.02
2023-12-13 16:51:40.993203,1012.0,19.82,-0.01
2023-12-13 16:51:41.286089,1010.9,19.82,-0.02
2023-12-13 16:51:41.576738,1011.4,19.81,-0.02
2023-12-13 16:51:41.871147,1011.6,19.81,-0.01
2023-12-13 16:51:42.161506,1010.9,19.81,-0.02
2023-12-13 16:51:42.455623,1011.7,19.82,-0.01
2023-12-13 16:51:42.746816,1011.1,19.82,-0.02
2023-12-13 16:51:43.038942,1011.4,19.81,-0.02
2023-12-13 16:51:43.332342,1011.3,19.81,-0.02
2023-12-13 16:51:43.624506,1011.3,19.81,-0.02
2023-12-13 16:51:43.915206,1011.2,19.81,-0.02
2023-12-13 16:51:44.209084,1011.8,19.82,-0.01
2023-12-13 16:51:44.501813,1011.7,19.81,-0.01
2023-12-13 16:51:44.793778,1011.2,19.81,-0.02
2023-12-13 16:51:45.086835,1011.2,19.81,-0.02
2023-12-13 16:51:45.377778,1011.4,19.81,-0.02
2023-12-13 16:51:45.670544,1011.4,19.81,-0.02
2023-12-13 16:51:45.960982,1011.9,19.81,-0.01
2023-12-13 16:51:46.255974,1011.3,19.81,-0.02
2023-12-13 16:51:46.547098,1012.1,19.81,-0.01
2023-12-13 16:51:46.840614,1011.1,19.81,-0.02
2023-12-13 16:51:47.132409,1011.2,19.81,-0.02
2023-12-13 16:51:47.423590,1011.4,19.81,-0.02
2023-12-13 16:51:47.716465,1010.8,19.81,-0.02
2023-12-13 16:51:48.008789,1011.1,19.81,-0.02
2023-12-13 16:51:48.300323,1011.5,19.81,-0.02
2023-12-13 16:51:48.593290,1011.3,19.81,-0.02
2023-12-13 16:51:48.885039,1011.8,19.81,-0.01
2023-12-13 16:51:49.178049,1011.5,19.81,-0.02
2023-12-13 16:51:49.468857,1011.1,19.81,-0.02
2023-12-13 16:51:49.761510,1011.7,19.81,-0.01
2023-12-13 16:51:50.054575,1011.5,19.81,-0.02
2023-12-13 16:51:50.346481,1010.9,19.81,-0.02
2023-12-13 16:51:50.639401,1011.5,19.81,-0.02
2023-12-13 16:51:50.931532,1011.7,19.81,-0.01
2023-12-13 16:51:51.224134,1010.8,19.81,-0.02
2023-12-13 16:51:51.516141,1011.5,19.81,-0.02
2023-12-13 16:51:51.807688,1011.5,19.81,-0.02
2023-12-13 16:51:52.100998,1011.4,19.81,-0.02
2023-12-13 16:51:52.391703,1011.4,19.81,-0.02
2023-12-13 16:51:52.683900,1011.0,19.81,-0.02
2023-12-13 16:51:52.978084,1011.4,19.81,-0.02
2023-12-13 16:51:53.269146,1011.3,19.81,-0.02
2023-12-13 16:51:53.562393,1011.4,19.81,-0.02
2023-12-13 16:51:53.854415,1010.9,19.81,-0.02
2023-12-13 16:51:54.145140,1011.8,19.81,-0.01
2023-12-13 16:51:54.439050,1011.2,19.81,-0.02
2023-12-13 16:51:54.732742,1011.4,19.81,-0.02
2023-12-13 16:51:55.023800,1010.8,19.81,-0.02
2023-12-13 16:51:55.315590,1011.6,19.81,-0.01
2023-12-13 16:51:55.608207,1011.3,19.81,-0.02
2023-12-13 16:51:55.900347,1011.5,19.81,-0.02
2023-12-13 16:51:56.193368,1011.8,19.81,-0.01
2023-12-13 16:51:56.484582,1011.6,19.81,-0.01
2023-12-13 16:51:56.777031,1011.4,19.81,-0.02
2023-12-13 16:51:57.070059,1011.2,19.81,-0.02
2023-12-13 16:51:57.362273,1011.5,19.81,-0.02
2023-12-13 16:51:57.653443,1010.8,19.81,-0.02
2023-12-13 16:51:57.946695,1011.7,19.81,-0.01
2023-12-13 16:51:58.238451,1011.1,19.8,-0.02
2023-12-13 16:51:58.531563,1011.4,19.8,-0.02
2023-12-13 16:51:58.823426,1011.6,19.81,-0.01
2023-12-13 16:51:59.115156,1011.2,19.81,-0.02
2023-12-13 16:51:59.408176,1011.0,19.81,-0.02
2023-12-13 16:51:59.699741,1011.3,19.8,-0.02
2023-12-13 16:51:59.991810,1011.5,19.8,-0.02
2023-12-13 16:52:00.284460,1010.9,19.81,-0.02
2023-12-13 16:52:00.576248,1011.7,19.81,-0.01
2023-12-13 16:52:00.869513,1011.6,19.81,-0.01
2023-12-13 16:52:01.161719,1011.7,19.8,-0.01
2023-12-13 16:52:01.452941,1011.0,19.8,-0.02
2023-12-13 16:52:01.746878,1011.0,19.8,-0.02
2023-12-13 16:52:02.037856,1011.1,19.8,-0.02
2023-12-13 16:52:02.330347,1011.4,19.8,-0.02
2023-12-13 16:52:02.622967,1011.3,19.8,-0.02
2023-12-13 16:52:02.915212,1011.4,19.8,-0.02
2023-12-13 16:52:03.207599,1011.2,19.8,-0.02
2023-12-13 16:52:03.499598,1011.9,19.8,-0.01
2023-12-13 16:52:03.791384,1011.8,19.81,-0.01
2023-12-13 16:52:04.084382,1011.6,19.8,-0.01
2023-12-13 16:52:04.376380,1011.3,19.8,-0.02
2023-12-13 16:52:04.669900,1011.3,19.8,-0.02
2023-12-13 16:52:04.961008,1011.7,19.8,-0.01
2023-12-13 16:52:05.252421,1011.0,19.8,-0.02
2023-12-13 16:52:05.545663,1011.4,19.8,-0.02
2023-12-13 16:52:05.837880,1011.2,19.8,-0.02
2023-12-13 16:52:06.129080,1011.8,19.8,-0.01
2023-12-13 16:52:06.422393,1011.6,19.8,-0.01
2023-12-13 16:52:06.714483,1011.3,19.8,-0.02
2023-12-13 16:52:07.007373,1011.4,19.8,-0.02
2023-12-13 16:52:07.299045,1011.7,19.8,-0.01
2023-12-13 16:52:07.590309,1011.5,19.8,-0.02
2023-12-13 16:52:07.883648,1011.3,19.8,-0.02
2023-12-13 16:52:08.176148,1011.6,19.8,-0.01
